config	experiment	group	mazeFile	numStartingPositions	pc_files	traces	numEpisodes	run_id
c14	experiments/setups/experiment_1.xml	g1	experiments/mazes/M0.xml	7	experiments/pc_layers/non_uniform_0.csv	0.4	70000	77
c14	experiments/setups/experiment_1.xml	g1	experiments/mazes/M0.xml	7	experiments/pc_layers/non_uniform_0.csv	0.4	70000	78
c14	experiments/setups/experiment_1.xml	g1	experiments/mazes/M0.xml	7	experiments/pc_layers/non_uniform_0.csv	0.4	70000	79
c14	experiments/setups/experiment_1.xml	g1	experiments/mazes/M0.xml	7	experiments/pc_layers/non_uniform_0.csv	0.4	70000	80
c14	experiments/setups/experiment_1.xml	g1	experiments/mazes/M0.xml	7	experiments/pc_layers/non_uniform_0.csv	0.4	70000	81
c14	experiments/setups/experiment_1.xml	g1	experiments/mazes/M0.xml	7	experiments/pc_layers/non_uniform_0.csv	0.4	70000	82
c14	experiments/setups/experiment_1.xml	g1	experiments/mazes/M0.xml	7	experiments/pc_layers/non_uniform_0.csv	0.4	70000	83
c14	experiments/setups/experiment_1.xml	g1	experiments/mazes/M0.xml	7	experiments/pc_layers/non_uniform_0.csv	0.4	70000	84
c14	experiments/setups/experiment_1.xml	g1	experiments/mazes/M0.xml	7	experiments/pc_layers/non_uniform_0.csv	0.4	70000	85
c14	experiments/setups/experiment_1.xml	g1	experiments/mazes/M0.xml	7	experiments/pc_layers/non_uniform_0.csv	0.4	70000	86
c14	experiments/setups/experiment_1.xml	g1	experiments/mazes/M0.xml	7	experiments/pc_layers/non_uniform_0.csv	0.4	70000	87
c14	experiments/setups/experiment_1.xml	g1	experiments/mazes/M0.xml	7	experiments/pc_layers/non_uniform_0.csv	0.4	70000	88
c14	experiments/setups/experiment_1.xml	g1	experiments/mazes/M0.xml	7	experiments/pc_layers/non_uniform_0.csv	0.4	70000	89
c14	experiments/setups/experiment_1.xml	g1	experiments/mazes/M0.xml	7	experiments/pc_layers/non_uniform_0.csv	0.4	70000	90
c14	experiments/setups/experiment_1.xml	g1	experiments/mazes/M0.xml	7	experiments/pc_layers/non_uniform_0.csv	0.4	70000	91
c14	experiments/setups/experiment_1.xml	g1	experiments/mazes/M0.xml	7	experiments/pc_layers/non_uniform_0.csv	0.4	70000	92
c14	experiments/setups/experiment_1.xml	g1	experiments/mazes/M0.xml	7	experiments/pc_layers/non_uniform_0.csv	0.4	70000	93
c14	experiments/setups/experiment_1.xml	g1	experiments/mazes/M0.xml	7	experiments/pc_layers/non_uniform_0.csv	0.4	70000	94
c14	experiments/setups/experiment_1.xml	g1	experiments/mazes/M0.xml	7	experiments/pc_layers/non_uniform_0.csv	0.4	70000	95
c14	experiments/setups/experiment_1.xml	g1	experiments/mazes/M0.xml	7	experiments/pc_layers/non_uniform_0.csv	0.4	70000	96
c14	experiments/setups/experiment_1.xml	g1	experiments/mazes/M0.xml	7	experiments/pc_layers/non_uniform_0.csv	0.4	70000	97
c14	experiments/setups/experiment_1.xml	g1	experiments/mazes/M0.xml	7	experiments/pc_layers/non_uniform_0.csv	0.4	70000	98
c14	experiments/setups/experiment_1.xml	g1	experiments/mazes/M0.xml	7	experiments/pc_layers/non_uniform_0.csv	0.4	70000	99
c15	experiments/setups/experiment_1.xml	g1	experiments/mazes/M0.xml	7	experiments/pc_layers/non_uniform_0.csv	0.5	70000	0
c15	experiments/setups/experiment_1.xml	g1	experiments/mazes/M0.xml	7	experiments/pc_layers/non_uniform_0.csv	0.5	70000	1
c15	experiments/setups/experiment_1.xml	g1	experiments/mazes/M0.xml	7	experiments/pc_layers/non_uniform_0.csv	0.5	70000	2
c15	experiments/setups/experiment_1.xml	g1	experiments/mazes/M0.xml	7	experiments/pc_layers/non_uniform_0.csv	0.5	70000	3
c15	experiments/setups/experiment_1.xml	g1	experiments/mazes/M0.xml	7	experiments/pc_layers/non_uniform_0.csv	0.5	70000	4
c15	experiments/setups/experiment_1.xml	g1	experiments/mazes/M0.xml	7	experiments/pc_layers/non_uniform_0.csv	0.5	70000	5
c15	experiments/setups/experiment_1.xml	g1	experiments/mazes/M0.xml	7	experiments/pc_layers/non_uniform_0.csv	0.5	70000	6
c15	experiments/setups/experiment_1.xml	g1	experiments/mazes/M0.xml	7	experiments/pc_layers/non_uniform_0.csv	0.5	70000	7
c15	experiments/setups/experiment_1.xml	g1	experiments/mazes/M0.xml	7	experiments/pc_layers/non_uniform_0.csv	0.5	70000	8
c15	experiments/setups/experiment_1.xml	g1	experiments/mazes/M0.xml	7	experiments/pc_layers/non_uniform_0.csv	0.5	70000	9
c15	experiments/setups/experiment_1.xml	g1	experiments/mazes/M0.xml	7	experiments/pc_layers/non_uniform_0.csv	0.5	70000	10
c15	experiments/setups/experiment_1.xml	g1	experiments/mazes/M0.xml	7	experiments/pc_layers/non_uniform_0.csv	0.5	70000	11
c15	experiments/setups/experiment_1.xml	g1	experiments/mazes/M0.xml	7	experiments/pc_layers/non_uniform_0.csv	0.5	70000	12
c15	experiments/setups/experiment_1.xml	g1	experiments/mazes/M0.xml	7	experiments/pc_layers/non_uniform_0.csv	0.5	70000	13
c15	experiments/setups/experiment_1.xml	g1	experiments/mazes/M0.xml	7	experiments/pc_layers/non_uniform_0.csv	0.5	70000	14
c15	experiments/setups/experiment_1.xml	g1	experiments/mazes/M0.xml	7	experiments/pc_layers/non_uniform_0.csv	0.5	70000	15
c15	experiments/setups/experiment_1.xml	g1	experiments/mazes/M0.xml	7	experiments/pc_layers/non_uniform_0.csv	0.5	70000	16
c15	experiments/setups/experiment_1.xml	g1	experiments/mazes/M0.xml	7	experiments/pc_layers/non_uniform_0.csv	0.5	70000	17
c15	experiments/setups/experiment_1.xml	g1	experiments/mazes/M0.xml	7	experiments/pc_layers/non_uniform_0.csv	0.5	70000	18
c15	experiments/setups/experiment_1.xml	g1	experiments/mazes/M0.xml	7	experiments/pc_layers/non_uniform_0.csv	0.5	70000	19
c15	experiments/setups/experiment_1.xml	g1	experiments/mazes/M0.xml	7	experiments/pc_layers/non_uniform_0.csv	0.5	70000	20
c15	experiments/setups/experiment_1.xml	g1	experiments/mazes/M0.xml	7	experiments/pc_layers/non_uniform_0.csv	0.5	70000	21
c15	experiments/setups/experiment_1.xml	g1	experiments/mazes/M0.xml	7	experiments/pc_layers/non_uniform_0.csv	0.5	70000	22
c15	experiments/setups/experiment_1.xml	g1	experiments/mazes/M0.xml	7	experiments/pc_layers/non_uniform_0.csv	0.5	70000	23
c15	experiments/setups/experiment_1.xml	g1	experiments/mazes/M0.xml	7	experiments/pc_layers/non_uniform_0.csv	0.5	70000	24
c15	experiments/setups/experiment_1.xml	g1	experiments/mazes/M0.xml	7	experiments/pc_layers/non_uniform_0.csv	0.5	70000	25
c15	experiments/setups/experiment_1.xml	g1	experiments/mazes/M0.xml	7	experiments/pc_layers/non_uniform_0.csv	0.5	70000	26
c15	experiments/setups/experiment_1.xml	g1	experiments/mazes/M0.xml	7	experiments/pc_layers/non_uniform_0.csv	0.5	70000	27
c15	experiments/setups/experiment_1.xml	g1	experiments/mazes/M0.xml	7	experiments/pc_layers/non_uniform_0.csv	0.5	70000	28
c15	experiments/setups/experiment_1.xml	g1	experiments/mazes/M0.xml	7	experiments/pc_layers/non_uniform_0.csv	0.5	70000	29
c15	experiments/setups/experiment_1.xml	g1	experiments/mazes/M0.xml	7	experiments/pc_layers/non_uniform_0.csv	0.5	70000	30
c15	experiments/setups/experiment_1.xml	g1	experiments/mazes/M0.xml	7	experiments/pc_layers/non_uniform_0.csv	0.5	70000	31
c15	experiments/setups/experiment_1.xml	g1	experiments/mazes/M0.xml	7	experiments/pc_layers/non_uniform_0.csv	0.5	70000	32
c15	experiments/setups/experiment_1.xml	g1	experiments/mazes/M0.xml	7	experiments/pc_layers/non_uniform_0.csv	0.5	70000	33
c15	experiments/setups/experiment_1.xml	g1	experiments/mazes/M0.xml	7	experiments/pc_layers/non_uniform_0.csv	0.5	70000	34
c15	experiments/setups/experiment_1.xml	g1	experiments/mazes/M0.xml	7	experiments/pc_layers/non_uniform_0.csv	0.5	70000	35
c15	experiments/setups/experiment_1.xml	g1	experiments/mazes/M0.xml	7	experiments/pc_layers/non_uniform_0.csv	0.5	70000	36
c15	experiments/setups/experiment_1.xml	g1	experiments/mazes/M0.xml	7	experiments/pc_layers/non_uniform_0.csv	0.5	70000	37
c15	experiments/setups/experiment_1.xml	g1	experiments/mazes/M0.xml	7	experiments/pc_layers/non_uniform_0.csv	0.5	70000	38
c15	experiments/setups/experiment_1.xml	g1	experiments/mazes/M0.xml	7	experiments/pc_layers/non_uniform_0.csv	0.5	70000	39
c15	experiments/setups/experiment_1.xml	g1	experiments/mazes/M0.xml	7	experiments/pc_layers/non_uniform_0.csv	0.5	70000	40
c15	experiments/setups/experiment_1.xml	g1	experiments/mazes/M0.xml	7	experiments/pc_layers/non_uniform_0.csv	0.5	70000	41
c15	experiments/setups/experiment_1.xml	g1	experiments/mazes/M0.xml	7	experiments/pc_layers/non_uniform_0.csv	0.5	70000	42
c15	experiments/setups/experiment_1.xml	g1	experiments/mazes/M0.xml	7	experiments/pc_layers/non_uniform_0.csv	0.5	70000	43
c15	experiments/setups/experiment_1.xml	g1	experiments/mazes/M0.xml	7	experiments/pc_layers/non_uniform_0.csv	0.5	70000	44
c15	experiments/setups/experiment_1.xml	g1	experiments/mazes/M0.xml	7	experiments/pc_layers/non_uniform_0.csv	0.5	70000	45
c15	experiments/setups/experiment_1.xml	g1	experiments/mazes/M0.xml	7	experiments/pc_layers/non_uniform_0.csv	0.5	70000	46
c15	experiments/setups/experiment_1.xml	g1	experiments/mazes/M0.xml	7	experiments/pc_layers/non_uniform_0.csv	0.5	70000	47
c15	experiments/setups/experiment_1.xml	g1	experiments/mazes/M0.xml	7	experiments/pc_layers/non_uniform_0.csv	0.5	70000	48
c15	experiments/setups/experiment_1.xml	g1	experiments/mazes/M0.xml	7	experiments/pc_layers/non_uniform_0.csv	0.5	70000	49
c15	experiments/setups/experiment_1.xml	g1	experiments/mazes/M0.xml	7	experiments/pc_layers/non_uniform_0.csv	0.5	70000	50
c15	experiments/setups/experiment_1.xml	g1	experiments/mazes/M0.xml	7	experiments/pc_layers/non_uniform_0.csv	0.5	70000	51
c15	experiments/setups/experiment_1.xml	g1	experiments/mazes/M0.xml	7	experiments/pc_layers/non_uniform_0.csv	0.5	70000	52
c15	experiments/setups/experiment_1.xml	g1	experiments/mazes/M0.xml	7	experiments/pc_layers/non_uniform_0.csv	0.5	70000	53
c15	experiments/setups/experiment_1.xml	g1	experiments/mazes/M0.xml	7	experiments/pc_layers/non_uniform_0.csv	0.5	70000	54
c15	experiments/setups/experiment_1.xml	g1	experiments/mazes/M0.xml	7	experiments/pc_layers/non_uniform_0.csv	0.5	70000	55
c15	experiments/setups/experiment_1.xml	g1	experiments/mazes/M0.xml	7	experiments/pc_layers/non_uniform_0.csv	0.5	70000	56
c15	experiments/setups/experiment_1.xml	g1	experiments/mazes/M0.xml	7	experiments/pc_layers/non_uniform_0.csv	0.5	70000	57
c15	experiments/setups/experiment_1.xml	g1	experiments/mazes/M0.xml	7	experiments/pc_layers/non_uniform_0.csv	0.5	70000	58
c15	experiments/setups/experiment_1.xml	g1	experiments/mazes/M0.xml	7	experiments/pc_layers/non_uniform_0.csv	0.5	70000	59
c15	experiments/setups/experiment_1.xml	g1	experiments/mazes/M0.xml	7	experiments/pc_layers/non_uniform_0.csv	0.5	70000	60
c15	experiments/setups/experiment_1.xml	g1	experiments/mazes/M0.xml	7	experiments/pc_layers/non_uniform_0.csv	0.5	70000	61
c15	experiments/setups/experiment_1.xml	g1	experiments/mazes/M0.xml	7	experiments/pc_layers/non_uniform_0.csv	0.5	70000	62
c15	experiments/setups/experiment_1.xml	g1	experiments/mazes/M0.xml	7	experiments/pc_layers/non_uniform_0.csv	0.5	70000	63
c15	experiments/setups/experiment_1.xml	g1	experiments/mazes/M0.xml	7	experiments/pc_layers/non_uniform_0.csv	0.5	70000	64
c15	experiments/setups/experiment_1.xml	g1	experiments/mazes/M0.xml	7	experiments/pc_layers/non_uniform_0.csv	0.5	70000	65
c15	experiments/setups/experiment_1.xml	g1	experiments/mazes/M0.xml	7	experiments/pc_layers/non_uniform_0.csv	0.5	70000	66
c15	experiments/setups/experiment_1.xml	g1	experiments/mazes/M0.xml	7	experiments/pc_layers/non_uniform_0.csv	0.5	70000	67
c15	experiments/setups/experiment_1.xml	g1	experiments/mazes/M0.xml	7	experiments/pc_layers/non_uniform_0.csv	0.5	70000	68
c15	experiments/setups/experiment_1.xml	g1	experiments/mazes/M0.xml	7	experiments/pc_layers/non_uniform_0.csv	0.5	70000	69
c15	experiments/setups/experiment_1.xml	g1	experiments/mazes/M0.xml	7	experiments/pc_layers/non_uniform_0.csv	0.5	70000	70
c15	experiments/setups/experiment_1.xml	g1	experiments/mazes/M0.xml	7	experiments/pc_layers/non_uniform_0.csv	0.5	70000	71
c15	experiments/setups/experiment_1.xml	g1	experiments/mazes/M0.xml	7	experiments/pc_layers/non_uniform_0.csv	0.5	70000	72
c15	experiments/setups/experiment_1.xml	g1	experiments/mazes/M0.xml	7	experiments/pc_layers/non_uniform_0.csv	0.5	70000	73
c15	experiments/setups/experiment_1.xml	g1	experiments/mazes/M0.xml	7	experiments/pc_layers/non_uniform_0.csv	0.5	70000	74
c15	experiments/setups/experiment_1.xml	g1	experiments/mazes/M0.xml	7	experiments/pc_layers/non_uniform_0.csv	0.5	70000	75
c15	experiments/setups/experiment_1.xml	g1	experiments/mazes/M0.xml	7	experiments/pc_layers/non_uniform_0.csv	0.5	70000	76
c15	experiments/setups/experiment_1.xml	g1	experiments/mazes/M0.xml	7	experiments/pc_layers/non_uniform_0.csv	0.5	70000	77
c15	experiments/setups/experiment_1.xml	g1	experiments/mazes/M0.xml	7	experiments/pc_layers/non_uniform_0.csv	0.5	70000	78
c15	experiments/setups/experiment_1.xml	g1	experiments/mazes/M0.xml	7	experiments/pc_layers/non_uniform_0.csv	0.5	70000	79
c15	experiments/setups/experiment_1.xml	g1	experiments/mazes/M0.xml	7	experiments/pc_layers/non_uniform_0.csv	0.5	70000	80
c15	experiments/setups/experiment_1.xml	g1	experiments/mazes/M0.xml	7	experiments/pc_layers/non_uniform_0.csv	0.5	70000	81
c15	experiments/setups/experiment_1.xml	g1	experiments/mazes/M0.xml	7	experiments/pc_layers/non_uniform_0.csv	0.5	70000	82
c15	experiments/setups/experiment_1.xml	g1	experiments/mazes/M0.xml	7	experiments/pc_layers/non_uniform_0.csv	0.5	70000	83
c15	experiments/setups/experiment_1.xml	g1	experiments/mazes/M0.xml	7	experiments/pc_layers/non_uniform_0.csv	0.5	70000	84
c15	experiments/setups/experiment_1.xml	g1	experiments/mazes/M0.xml	7	experiments/pc_layers/non_uniform_0.csv	0.5	70000	85
c15	experiments/setups/experiment_1.xml	g1	experiments/mazes/M0.xml	7	experiments/pc_layers/non_uniform_0.csv	0.5	70000	86
c15	experiments/setups/experiment_1.xml	g1	experiments/mazes/M0.xml	7	experiments/pc_layers/non_uniform_0.csv	0.5	70000	87
c15	experiments/setups/experiment_1.xml	g1	experiments/mazes/M0.xml	7	experiments/pc_layers/non_uniform_0.csv	0.5	70000	88
c15	experiments/setups/experiment_1.xml	g1	experiments/mazes/M0.xml	7	experiments/pc_layers/non_uniform_0.csv	0.5	70000	89
c15	experiments/setups/experiment_1.xml	g1	experiments/mazes/M0.xml	7	experiments/pc_layers/non_uniform_0.csv	0.5	70000	90
c15	experiments/setups/experiment_1.xml	g1	experiments/mazes/M0.xml	7	experiments/pc_layers/non_uniform_0.csv	0.5	70000	91
c15	experiments/setups/experiment_1.xml	g1	experiments/mazes/M0.xml	7	experiments/pc_layers/non_uniform_0.csv	0.5	70000	92
c15	experiments/setups/experiment_1.xml	g1	experiments/mazes/M0.xml	7	experiments/pc_layers/non_uniform_0.csv	0.5	70000	93
c15	experiments/setups/experiment_1.xml	g1	experiments/mazes/M0.xml	7	experiments/pc_layers/non_uniform_0.csv	0.5	70000	94
c15	experiments/setups/experiment_1.xml	g1	experiments/mazes/M0.xml	7	experiments/pc_layers/non_uniform_0.csv	0.5	70000	95
c15	experiments/setups/experiment_1.xml	g1	experiments/mazes/M0.xml	7	experiments/pc_layers/non_uniform_0.csv	0.5	70000	96
c15	experiments/setups/experiment_1.xml	g1	experiments/mazes/M0.xml	7	experiments/pc_layers/non_uniform_0.csv	0.5	70000	97
c15	experiments/setups/experiment_1.xml	g1	experiments/mazes/M0.xml	7	experiments/pc_layers/non_uniform_0.csv	0.5	70000	98
c15	experiments/setups/experiment_1.xml	g1	experiments/mazes/M0.xml	7	experiments/pc_layers/non_uniform_0.csv	0.5	70000	99
c16	experiments/setups/experiment_1.xml	g1	experiments/mazes/M0.xml	7	experiments/pc_layers/non_uniform_0.csv	0.6000000000000001	70000	0
c16	experiments/setups/experiment_1.xml	g1	experiments/mazes/M0.xml	7	experiments/pc_layers/non_uniform_0.csv	0.6000000000000001	70000	1
c16	experiments/setups/experiment_1.xml	g1	experiments/mazes/M0.xml	7	experiments/pc_layers/non_uniform_0.csv	0.6000000000000001	70000	2
c16	experiments/setups/experiment_1.xml	g1	experiments/mazes/M0.xml	7	experiments/pc_layers/non_uniform_0.csv	0.6000000000000001	70000	3
c16	experiments/setups/experiment_1.xml	g1	experiments/mazes/M0.xml	7	experiments/pc_layers/non_uniform_0.csv	0.6000000000000001	70000	4
c16	experiments/setups/experiment_1.xml	g1	experiments/mazes/M0.xml	7	experiments/pc_layers/non_uniform_0.csv	0.6000000000000001	70000	5
c16	experiments/setups/experiment_1.xml	g1	experiments/mazes/M0.xml	7	experiments/pc_layers/non_uniform_0.csv	0.6000000000000001	70000	6
c16	experiments/setups/experiment_1.xml	g1	experiments/mazes/M0.xml	7	experiments/pc_layers/non_uniform_0.csv	0.6000000000000001	70000	7
c16	experiments/setups/experiment_1.xml	g1	experiments/mazes/M0.xml	7	experiments/pc_layers/non_uniform_0.csv	0.6000000000000001	70000	8
c16	experiments/setups/experiment_1.xml	g1	experiments/mazes/M0.xml	7	experiments/pc_layers/non_uniform_0.csv	0.6000000000000001	70000	9
c16	experiments/setups/experiment_1.xml	g1	experiments/mazes/M0.xml	7	experiments/pc_layers/non_uniform_0.csv	0.6000000000000001	70000	10
c16	experiments/setups/experiment_1.xml	g1	experiments/mazes/M0.xml	7	experiments/pc_layers/non_uniform_0.csv	0.6000000000000001	70000	11
c16	experiments/setups/experiment_1.xml	g1	experiments/mazes/M0.xml	7	experiments/pc_layers/non_uniform_0.csv	0.6000000000000001	70000	12
c16	experiments/setups/experiment_1.xml	g1	experiments/mazes/M0.xml	7	experiments/pc_layers/non_uniform_0.csv	0.6000000000000001	70000	13
c16	experiments/setups/experiment_1.xml	g1	experiments/mazes/M0.xml	7	experiments/pc_layers/non_uniform_0.csv	0.6000000000000001	70000	14
c16	experiments/setups/experiment_1.xml	g1	experiments/mazes/M0.xml	7	experiments/pc_layers/non_uniform_0.csv	0.6000000000000001	70000	15
c16	experiments/setups/experiment_1.xml	g1	experiments/mazes/M0.xml	7	experiments/pc_layers/non_uniform_0.csv	0.6000000000000001	70000	16
c16	experiments/setups/experiment_1.xml	g1	experiments/mazes/M0.xml	7	experiments/pc_layers/non_uniform_0.csv	0.6000000000000001	70000	17
c16	experiments/setups/experiment_1.xml	g1	experiments/mazes/M0.xml	7	experiments/pc_layers/non_uniform_0.csv	0.6000000000000001	70000	18
c16	experiments/setups/experiment_1.xml	g1	experiments/mazes/M0.xml	7	experiments/pc_layers/non_uniform_0.csv	0.6000000000000001	70000	19
c16	experiments/setups/experiment_1.xml	g1	experiments/mazes/M0.xml	7	experiments/pc_layers/non_uniform_0.csv	0.6000000000000001	70000	20
c16	experiments/setups/experiment_1.xml	g1	experiments/mazes/M0.xml	7	experiments/pc_layers/non_uniform_0.csv	0.6000000000000001	70000	21
c16	experiments/setups/experiment_1.xml	g1	experiments/mazes/M0.xml	7	experiments/pc_layers/non_uniform_0.csv	0.6000000000000001	70000	22
c16	experiments/setups/experiment_1.xml	g1	experiments/mazes/M0.xml	7	experiments/pc_layers/non_uniform_0.csv	0.6000000000000001	70000	23
c16	experiments/setups/experiment_1.xml	g1	experiments/mazes/M0.xml	7	experiments/pc_layers/non_uniform_0.csv	0.6000000000000001	70000	24
c16	experiments/setups/experiment_1.xml	g1	experiments/mazes/M0.xml	7	experiments/pc_layers/non_uniform_0.csv	0.6000000000000001	70000	25
c16	experiments/setups/experiment_1.xml	g1	experiments/mazes/M0.xml	7	experiments/pc_layers/non_uniform_0.csv	0.6000000000000001	70000	26
c16	experiments/setups/experiment_1.xml	g1	experiments/mazes/M0.xml	7	experiments/pc_layers/non_uniform_0.csv	0.6000000000000001	70000	27
c16	experiments/setups/experiment_1.xml	g1	experiments/mazes/M0.xml	7	experiments/pc_layers/non_uniform_0.csv	0.6000000000000001	70000	28
c16	experiments/setups/experiment_1.xml	g1	experiments/mazes/M0.xml	7	experiments/pc_layers/non_uniform_0.csv	0.6000000000000001	70000	29
